timestamp,temp,humidity,delta_temp,delta_humidity,label,rolling_mean_temp,rolling_std_temp
2024-01-01 08:49:55,39.0,73.22,11.21,26.64,2,24.73,10.09
2024-01-01 08:50:00,28.25,58.1,-0.42,2.15,0,25.01,10.18
2024-01-01 08:50:05,27.66,58.41,-0.59,0.31,0,27.54,8.5
2024-01-01 08:50:10,27.98,58.82,0.32,0.41,0,30.14,4.96
2024-01-01 08:50:15,27.88,58.69,-0.09,-0.13,0,30.15,4.95
2024-01-01 08:50:20,27.9,58.55,0.02,-0.15,0,27.93,0.21
2024-01-01 08:50:25,28.39,60.76,0.48,2.21,0,27.96,0.27
2024-01-01 08:50:30,28.11,59.39,-0.28,-1.37,0,28.05,0.21
2024-01-01 08:50:35,28.06,61.97,-0.04,2.58,0,28.07,0.21
2024-01-01 08:50:40,27.66,63.61,-0.4,1.64,0,28.02,0.27
2024-01-01 08:50:45,28.5,63.05,0.84,-0.55,0,28.14,0.33
2024-01-01 08:50:50,28.79,64.68,0.28,1.63,0,28.22,0.43
2024-01-01 08:50:55,28.6,64.48,-0.19,-0.2,0,28.32,0.46
2024-01-01 08:51:00,28.31,63.46,-0.29,-1.01,0,28.37,0.43
2024-01-01 08:51:05,27.98,62.24,-0.32,-1.22,0,28.44,0.31
2024-01-01 08:51:10,28.0,61.47,0.02,-0.77,0,28.34,0.36
2024-01-01 08:51:15,28.11,59.91,0.12,-1.56,0,28.2,0.26
2024-01-01 08:51:20,28.28,60.75,0.17,0.83,0,28.14,0.15
2024-01-01 08:51:25,27.28,61.12,-1.0,0.37,0,27.93,0.38
2024-01-01 08:51:30,27.9,59.91,0.61,-1.21,0,27.91,0.38
2024-01-01 08:51:35,28.73,60.33,0.84,0.42,0,28.06,0.53
2024-01-01 08:51:40,28.38,60.27,-0.35,-0.06,0,28.11,0.55
2024-01-01 08:51:45,28.66,60.35,0.28,0.08,0,28.19,0.6
2024-01-01 08:51:50,28.93,59.43,0.27,-0.92,0,28.52,0.4
2024-01-01 08:51:55,29.01,58.02,0.08,-1.41,0,28.74,0.25
2024-01-01 08:52:00,28.96,57.11,-0.06,-0.9,0,28.79,0.27
2024-01-01 08:52:05,28.59,58.35,-0.37,1.24,0,28.83,0.19
2024-01-01 08:52:10,29.14,58.96,0.55,0.61,0,28.93,0.2
2024-01-01 08:52:15,28.59,58.64,-0.55,-0.32,0,28.86,0.25
2024-01-01 08:52:20,29.2,58.78,0.61,0.14,0,28.9,0.29
2024-01-01 08:52:25,30.36,59.18,1.16,0.39,0,29.18,0.72
2024-01-01 08:52:30,30.45,58.87,0.1,-0.31,0,29.55,0.82
2024-01-01 08:52:35,30.52,58.71,0.07,-0.15,0,29.82,0.88
2024-01-01 08:52:40,30.87,59.67,0.35,0.96,0,30.28,0.63
2024-01-01 08:52:45,30.48,58.34,-0.39,-1.33,0,30.54,0.2
2024-01-01 08:52:50,29.56,58.85,-0.92,0.51,0,30.38,0.49
2024-01-01 08:52:55,29.01,56.7,-0.55,-2.15,0,30.09,0.77
2024-01-01 08:53:00,29.2,59.19,0.19,2.49,0,29.82,0.81
2024-01-01 08:53:05,29.2,60.03,-0.0,0.84,0,29.49,0.59
2024-01-01 08:53:10,29.24,59.93,0.04,-0.1,0,29.24,0.2
2024-01-01 08:53:15,29.7,59.64,0.46,-0.29,0,29.27,0.26
2024-01-01 08:53:20,29.84,59.96,0.13,0.32,0,29.44,0.31
2024-01-01 08:53:25,29.5,60.95,-0.33,0.99,0,29.5,0.28
2024-01-01 08:53:30,29.41,60.2,-0.09,-0.76,0,29.54,0.24
2024-01-01 08:53:35,29.68,59.3,0.27,-0.9,0,29.63,0.17
2024-01-01 08:53:40,29.7,59.29,0.01,-0.01,0,29.63,0.17
2024-01-01 08:53:45,30.24,59.76,0.54,0.47,0,29.71,0.32
2024-01-01 08:53:50,30.23,60.58,-0.01,0.82,0,29.85,0.37
2024-01-01 08:53:55,30.92,61.14,0.7,0.56,0,30.15,0.51
2024-01-01 08:54:00,30.93,59.83,0.01,-1.31,0,30.4,0.52
2024-01-01 08:54:05,30.39,59.52,-0.53,-0.31,0,30.54,0.36
2024-01-01 08:54:10,30.09,59.33,-0.3,-0.19,0,30.51,0.39
2024-01-01 08:54:15,30.12,59.86,0.03,0.53,0,30.49,0.41
2024-01-01 08:54:20,30.08,60.35,-0.04,0.49,0,30.32,0.36
2024-01-01 08:54:25,30.12,58.37,0.03,-1.98,0,30.16,0.13
2024-01-01 08:54:30,29.65,58.23,-0.47,-0.14,0,30.01,0.2
2024-01-01 08:54:35,29.04,58.83,-0.6,0.6,0,29.8,0.47
2024-01-01 08:54:40,29.81,60.05,0.77,1.22,0,29.74,0.44
2024-01-01 08:54:45,29.7,61.54,-0.11,1.49,0,29.66,0.39
2024-01-01 08:54:50,29.77,61.2,0.07,-0.34,0,29.59,0.32
2024-01-01 08:54:55,29.47,60.9,-0.31,-0.3,0,29.56,0.32
2024-01-01 08:55:00,29.27,61.07,-0.19,0.17,0,29.6,0.23
2024-01-01 08:55:05,29.35,61.07,0.08,0.0,0,29.51,0.22
2024-01-01 08:55:10,29.57,62.26,0.22,1.19,0,29.49,0.2
2024-01-01 08:55:15,30.05,60.78,0.47,-1.48,0,29.54,0.31
2024-01-01 08:55:20,28.77,61.71,-1.28,0.93,0,29.4,0.47
2024-01-01 08:55:25,28.09,61.49,-0.68,-0.22,0,29.17,0.76
2024-01-01 08:55:30,27.5,59.69,-0.59,-1.8,0,28.8,1.04
2024-01-01 08:55:35,27.77,60.45,0.27,0.76,0,28.44,1.02
2024-01-01 08:55:40,27.48,57.86,-0.29,-2.59,0,27.92,0.53
2024-01-01 08:55:45,27.21,58.25,-0.27,0.39,0,27.61,0.33
2024-01-01 08:55:50,26.47,58.43,-0.74,0.18,0,27.29,0.5
2024-01-01 08:55:55,26.46,59.01,-0.01,0.58,0,27.08,0.59
2024-01-01 08:56:00,26.52,58.04,0.06,-0.97,0,26.83,0.48
2024-01-01 08:56:05,27.12,57.88,0.6,-0.16,0,26.76,0.38
2024-01-01 08:56:10,27.11,56.95,-0.01,-0.93,0,26.74,0.35
2024-01-01 08:56:15,26.89,56.06,-0.22,-0.88,0,26.82,0.32
2024-01-01 08:56:20,26.8,57.77,-0.09,1.71,0,26.89,0.25
2024-01-01 08:56:25,26.11,56.16,-0.69,-1.61,0,26.81,0.41
2024-01-01 08:56:30,26.85,55.95,0.74,-0.21,0,26.75,0.38
2024-01-01 08:56:35,26.51,56.99,-0.33,1.04,0,26.63,0.33
2024-01-01 08:56:40,26.21,58.82,-0.3,1.83,0,26.5,0.33
2024-01-01 08:56:45,26.55,58.33,0.34,-0.49,0,26.45,0.29
2024-01-01 08:56:50,27.63,57.72,1.08,-0.61,0,26.75,0.54
2024-01-01 08:56:55,28.0,58.02,0.37,0.3,0,26.98,0.78
2024-01-01 08:57:00,28.65,59.58,0.65,1.56,0,27.41,1.01
2024-01-01 08:57:05,28.67,58.83,0.02,-0.75,0,27.9,0.87
2024-01-01 08:57:10,28.9,58.15,0.23,-0.68,0,28.37,0.53
2024-01-01 08:57:15,29.9,58.29,1.01,0.14,0,28.82,0.69
2024-01-01 08:57:20,29.72,58.47,-0.18,0.18,0,29.17,0.6
2024-01-01 08:57:25,29.05,57.5,-0.67,-0.97,0,29.25,0.53
2024-01-01 08:57:30,29.65,56.84,0.6,-0.66,0,29.44,0.44
2024-01-01 08:57:35,29.12,57.38,-0.52,0.54,0,29.49,0.38
2024-01-01 08:57:40,29.72,58.1,0.59,0.72,0,29.45,0.34
2024-01-01 08:57:45,30.22,57.34,0.5,-0.76,0,29.55,0.48
2024-01-01 08:57:50,29.5,58.84,-0.71,1.5,0,29.64,0.4
2024-01-01 08:57:55,29.34,58.59,-0.16,-0.25,0,29.58,0.42
2024-01-01 08:58:00,30.01,59.15,0.66,0.56,0,29.76,0.36
2024-01-01 08:58:05,30.24,61.31,0.23,2.17,0,29.86,0.42
2024-01-01 08:58:10,29.91,62.24,-0.32,0.93,0,29.8,0.37
2024-01-01 08:58:15,29.94,62.51,0.03,0.27,0,29.89,0.33
2024-01-01 08:58:20,30.71,63.02,0.76,0.51,0,30.16,0.33
2024-01-01 08:58:25,30.98,64.09,0.27,1.07,0,30.36,0.47
2024-01-01 08:58:30,30.79,63.25,-0.18,-0.84,0,30.47,0.5
2024-01-01 08:58:35,30.27,61.29,-0.52,-1.97,0,30.54,0.42
2024-01-01 08:58:40,31.3,60.18,1.03,-1.1,0,30.81,0.38
2024-01-01 08:58:45,31.19,59.91,-0.11,-0.28,0,30.91,0.41
2024-01-01 08:58:50,31.34,60.72,0.15,0.82,0,30.98,0.45
2024-01-01 08:58:55,31.77,60.14,0.43,-0.58,0,31.17,0.55
2024-01-01 08:59:00,31.69,60.42,-0.08,0.28,0,31.46,0.26
2024-01-01 08:59:05,31.56,62.03,-0.12,1.61,0,31.51,0.24
2024-01-01 08:59:10,31.81,62.76,0.25,0.73,0,31.63,0.19
2024-01-01 08:59:15,32.14,63.94,0.33,1.17,0,31.79,0.22
2024-01-01 08:59:20,32.23,62.64,0.09,-1.3,0,31.89,0.29
2024-01-01 08:59:25,32.43,61.99,0.2,-0.65,0,32.03,0.35
2024-01-01 08:59:30,32.17,62.57,-0.26,0.59,0,32.16,0.22
2024-01-01 08:59:35,32.79,62.6,0.62,0.02,0,32.35,0.27
2024-01-01 08:59:40,32.94,64.3,0.15,1.7,0,32.51,0.34
2024-01-01 08:59:45,33.06,66.9,0.12,2.6,0,32.68,0.37
2024-01-01 08:59:50,33.34,65.14,0.28,-1.76,0,32.86,0.44
2024-01-01 08:59:55,33.72,65.52,0.38,0.38,0,33.17,0.37
2024-01-01 09:00:00,34.37,66.19,0.64,0.67,0,33.49,0.58
2024-01-01 09:00:05,34.3,64.97,-0.07,-1.22,0,33.76,0.58
2024-01-01 09:00:10,34.19,64.12,-0.1,-0.85,0,33.98,0.44
2024-01-01 09:00:15,33.9,64.71,-0.29,0.59,0,34.1,0.28
2024-01-01 09:00:20,34.74,65.1,0.83,0.39,0,34.3,0.3
2024-01-01 09:00:25,34.14,65.55,-0.6,0.44,0,34.25,0.31
2024-01-01 09:00:30,34.74,64.94,0.6,-0.61,0,34.34,0.38
2024-01-01 09:00:35,34.67,64.95,-0.07,0.01,0,34.44,0.39
2024-01-01 09:00:40,34.28,65.6,-0.39,0.65,0,34.51,0.28
2024-01-01 09:00:45,34.22,66.02,-0.06,0.42,0,34.41,0.27
2024-01-01 09:00:50,33.77,65.58,-0.44,-0.44,0,34.34,0.39
2024-01-01 09:00:55,34.13,65.21,0.36,-0.37,0,34.21,0.32
2024-01-01 09:01:00,35.0,64.81,0.86,-0.4,0,34.28,0.45
2024-01-01 09:01:05,35.11,65.74,0.11,0.93,0,34.45,0.58
2024-01-01 09:01:10,34.4,63.98,-0.71,-1.76,0,34.48,0.57
2024-01-01 09:01:15,33.64,65.24,-0.76,1.26,0,34.46,0.61
2024-01-01 09:01:20,33.36,67.8,-0.28,2.56,0,34.3,0.79
2024-01-01 09:01:25,33.08,67.99,-0.28,0.18,0,33.92,0.83
2024-01-01 09:01:30,33.85,69.99,0.77,2.01,0,33.67,0.5
2024-01-01 09:01:35,34.88,71.2,1.03,1.21,0,33.76,0.69
2024-01-01 09:01:40,35.39,71.79,0.51,0.59,0,34.11,0.99
2024-01-01 09:01:45,35.78,71.24,0.39,-0.55,0,34.6,1.11
2024-01-01 09:01:50,35.37,71.24,-0.41,-0.0,0,35.05,0.74
2024-01-01 09:01:55,35.29,70.79,-0.09,-0.45,0,35.34,0.32
2024-01-01 09:02:00,35.64,71.74,0.35,0.96,0,35.49,0.21
2024-01-01 09:02:05,35.68,73.22,0.04,1.48,0,35.55,0.21
2024-01-01 09:02:10,35.11,73.02,-0.57,-0.19,0,35.42,0.24
2024-01-01 09:02:15,34.75,71.16,-0.36,-1.87,0,35.29,0.39
2024-01-01 09:02:20,34.71,71.04,-0.04,-0.12,0,35.18,0.47
2024-01-01 09:02:25,35.47,71.67,0.76,0.63,0,35.14,0.43
2024-01-01 09:02:30,35.47,19.5,-0.51,1.37,1,35.1,0.37
2024-01-01 09:02:35,36.08,19.5,0.61,0.0,1,35.3,0.57
2024-01-01 09:02:40,35.97,18.73,-0.11,-0.77,1,35.54,0.54
2024-01-01 09:02:45,35.78,19.5,-0.19,0.77,1,35.75,0.28
2024-01-01 09:02:50,36.72,19.5,0.94,0.0,1,36.0,0.46
2024-01-01 09:02:55,36.48,18.6,-0.24,-0.9,1,36.21,0.38
2024-01-01 09:03:00,36.55,17.19,0.07,-1.41,1,36.3,0.4
2024-01-01 09:03:05,36.71,17.07,0.16,-0.12,1,36.45,0.39
2024-01-01 09:03:10,36.48,15.8,-0.23,-1.28,1,36.59,0.12
2024-01-01 09:03:15,36.73,15.37,0.26,-0.43,1,36.59,0.12
2024-01-01 09:03:20,36.98,80.36,9.23,21.67,2,36.69,0.19
2024-01-01 09:03:25,39.0,52.66,2.02,-27.7,2,37.18,1.03
2024-01-01 09:03:30,28.1,83.74,-10.9,31.08,2,35.46,4.23
2024-01-01 09:03:35,15.39,60.94,-12.71,-22.8,2,31.24,9.8
2024-01-01 09:03:40,15.0,83.4,-0.39,22.46,2,26.89,11.44
2024-01-01 09:03:45,15.0,53.37,0.0,-30.03,2,22.5,10.8
2024-01-01 09:03:50,28.76,31.87,13.76,-21.5,2,20.45,7.29
2024-01-01 09:03:55,19.95,21.0,-8.81,-10.87,2,18.82,5.94
2024-01-01 09:04:00,15.0,21.0,-4.95,0.0,2,18.74,6.0
2024-01-01 09:04:05,15.0,21.0,0.0,0.0,2,18.74,6.0
2024-01-01 09:04:10,25.0,21.0,10.0,0.0,2,20.74,6.1
2024-01-01 09:04:15,15.0,21.0,-10.0,0.0,2,17.99,4.47
2024-01-01 09:04:20,15.0,48.57,0.0,27.57,2,17.0,4.47
2024-01-01 09:04:25,23.68,69.98,8.68,21.41,2,18.74,5.14
2024-01-01 09:04:30,15.0,92.5,-8.68,22.52,2,18.74,5.14
2024-01-01 09:04:35,15.0,95.0,0.0,2.5,2,16.74,3.88
2024-01-01 09:04:40,25.41,61.45,10.41,-33.55,2,18.82,5.26
2024-01-01 09:04:45,34.03,91.58,8.62,30.12,2,22.62,7.99
2024-01-01 09:04:50,39.0,62.95,4.97,-28.62,2,25.69,10.9
2024-01-01 09:04:55,25.35,84.21,-13.65,21.26,2,27.76,9.22
2024-01-01 09:05:00,47.66,8.38,0.79,-1.0,1,34.29,9.48
2024-01-01 09:05:05,47.95,7.29,0.29,-1.09,1,38.8,9.56
2024-01-01 09:05:10,48.42,7.26,0.47,-0.03,1,41.68,9.93
2024-01-01 09:05:15,46.8,8.2,-1.62,0.93,1,43.24,10.02
2024-01-01 09:05:20,46.07,7.55,-0.73,-0.65,1,47.38,0.94
2024-01-01 09:05:25,46.27,8.47,0.2,0.92,1,47.1,1.04
2024-01-01 09:05:30,45.25,8.52,-1.02,0.05,1,46.56,1.18
2024-01-01 09:05:35,45.68,9.07,0.43,0.55,1,46.01,0.59
2024-01-01 09:05:40,45.86,8.78,0.18,-0.29,1,45.83,0.39
2024-01-01 09:05:45,45.03,8.85,-0.83,0.07,1,45.62,0.49
2024-01-01 09:05:50,28.05,60.75,0.22,0.9,0,41.97,7.79
2024-01-01 09:05:55,26.87,59.74,-1.18,-1.01,0,38.3,9.91
2024-01-01 09:06:00,27.18,61.8,0.31,2.06,0,34.6,9.92
2024-01-01 09:06:05,27.19,61.07,0.01,-0.73,0,30.86,7.93
2024-01-01 09:06:10,27.1,62.45,-0.09,1.37,0,27.28,0.45
2024-01-01 09:06:15,26.78,61.65,-0.32,-0.8,0,27.02,0.19
2024-01-01 09:06:20,26.53,60.69,-0.24,-0.95,0,26.96,0.29
2024-01-01 09:06:25,26.6,62.32,0.06,1.62,0,26.84,0.29
2024-01-01 09:06:30,26.76,62.07,0.16,-0.25,0,26.75,0.22
2024-01-01 09:06:35,26.61,60.5,-0.15,-1.56,0,26.66,0.11
2024-01-01 09:06:40,55.67,15.97,0.88,-0.06,1,32.43,12.99
2024-01-01 09:06:45,55.49,18.53,-0.18,2.55,1,38.23,15.84
2024-01-01 09:06:50,55.79,17.93,0.3,-0.6,1,44.06,15.87
2024-01-01 09:06:55,55.36,18.85,-0.43,0.92,1,49.78,12.96
2024-01-01 09:07:00,55.48,17.7,0.11,-1.15,1,55.56,0.17
2024-01-01 09:07:05,56.4,17.16,0.92,-0.53,1,55.7,0.42
2024-01-01 09:07:10,58.27,18.02,1.87,0.86,1,56.26,1.19
2024-01-01 09:07:15,57.82,19.05,-0.45,1.02,1,56.67,1.33
2024-01-01 09:07:20,57.89,19.5,0.07,0.45,1,57.17,1.18
2024-01-01 09:07:25,58.38,18.82,0.48,-0.68,1,57.75,0.79
2024-01-01 09:07:30,29.01,57.76,-0.17,-0.4,0,52.27,13.01
2024-01-01 09:07:35,28.53,58.19,-0.48,0.42,0,46.33,16.03
2024-01-01 09:07:40,29.56,57.12,1.03,-1.07,0,40.67,15.94
2024-01-01 09:07:45,29.57,58.53,0.01,1.41,0,35.01,13.07
2024-01-01 09:07:50,29.53,58.98,-0.04,0.45,0,29.24,0.46
2024-01-01 09:07:55,29.0,59.41,-0.53,0.43,0,29.24,0.46
2024-01-01 09:08:00,28.91,60.4,-0.09,0.99,0,29.31,0.33
2024-01-01 09:08:05,29.5,62.99,0.59,2.59,0,29.3,0.32
2024-01-01 09:08:10,29.79,63.31,0.29,0.33,0,29.35,0.38
2024-01-01 09:08:15,29.89,62.96,0.1,-0.35,0,29.42,0.45
2024-01-01 09:08:20,15.0,37.11,-11.12,-28.34,2,26.62,6.51
2024-01-01 09:08:25,15.0,62.16,0.0,25.06,2,23.84,8.07
2024-01-01 09:08:30,15.0,94.58,0.0,32.41,2,20.94,8.13
2024-01-01 09:08:35,15.0,68.89,0.0,-25.69,2,17.98,6.66
2024-01-01 09:08:40,26.22,95.0,11.22,26.11,2,17.24,5.02
2024-01-01 09:08:45,15.87,95.0,-10.34,0.0,2,17.42,4.93
2024-01-01 09:08:50,28.29,62.52,12.42,-32.48,2,20.08,6.6
2024-01-01 09:08:55,37.34,38.55,9.05,-23.98,2,24.54,9.31
2024-01-01 09:09:00,28.06,64.09,-9.28,25.55,2,27.16,7.65
2024-01-01 09:09:05,17.09,32.73,-10.98,-31.36,2,25.33,8.91
2024-01-01 09:09:10,29.1,60.78,0.5,-0.43,0,27.98,7.2
2024-01-01 09:09:15,29.31,60.75,0.2,-0.02,0,28.18,7.23
2024-01-01 09:09:20,28.85,61.08,-0.45,0.32,0,26.48,5.27
2024-01-01 09:09:25,28.26,62.27,-0.59,1.19,0,26.52,5.29
2024-01-01 09:09:30,28.03,62.47,-0.23,0.2,0,28.71,0.55
2024-01-01 09:09:35,28.17,62.21,0.14,-0.26,0,28.52,0.54
2024-01-01 09:09:40,28.47,61.73,0.29,-0.47,0,28.36,0.32
2024-01-01 09:09:45,28.9,60.39,0.44,-1.35,0,28.37,0.34
2024-01-01 09:09:50,28.97,62.33,0.06,1.94,0,28.51,0.42
2024-01-01 09:09:55,28.47,61.65,-0.5,-0.68,0,28.6,0.33
2024-01-01 09:10:00,28.72,61.83,0.26,0.18,0,28.71,0.23
2024-01-01 09:10:05,28.9,62.32,0.18,0.49,0,28.79,0.2
2024-01-01 09:10:10,29.22,63.43,0.32,1.11,0,28.86,0.28
2024-01-01 09:10:15,29.42,63.19,0.2,-0.24,0,28.95,0.38
2024-01-01 09:10:20,29.76,65.09,0.34,1.9,0,29.2,0.41
2024-01-01 09:10:25,29.69,64.11,-0.07,-0.97,0,29.4,0.35
2024-01-01 09:10:30,30.24,63.99,0.55,-0.12,0,29.67,0.39
2024-01-01 09:10:35,29.16,64.84,-1.09,0.85,0,29.65,0.4
2024-01-01 09:10:40,28.89,64.75,-0.27,-0.09,0,29.55,0.53
2024-01-01 09:10:45,29.06,64.94,0.17,0.19,0,29.41,0.55
2024-01-01 09:10:50,16.57,95.0,-10.11,29.55,2,26.78,5.73
2024-01-01 09:10:55,29.22,62.83,12.65,-32.17,2,26.58,5.6
2024-01-01 09:11:00,37.82,28.37,8.6,-34.46,2,28.31,7.58
2024-01-01 09:11:05,39.0,53.29,1.18,24.92,2,30.33,8.99
2024-01-01 09:11:10,39.0,28.7,0.0,-24.58,2,32.32,9.71
2024-01-01 09:11:15,25.7,50.84,-13.3,22.13,2,34.15,6.25
2024-01-01 09:11:20,38.07,22.5,12.37,-28.34,2,35.92,5.74
2024-01-01 09:11:25,29.04,46.5,-9.03,24.01,2,34.16,6.32
2024-01-01 09:11:30,20.47,73.8,-8.57,27.3,2,30.46,7.99
2024-01-01 09:11:35,15.0,95.0,-5.47,21.2,2,25.66,8.75
2024-01-01 09:11:40,25.13,70.15,10.13,-24.85,2,25.54,8.75
2024-01-01 09:11:45,15.0,48.95,-10.13,-21.2,2,20.93,6.2
2024-01-01 09:11:50,15.0,21.0,0.0,-27.95,2,18.12,4.58
2024-01-01 09:11:55,27.17,21.0,12.17,0.0,2,19.46,6.15
2024-01-01 09:12:00,39.0,21.0,11.83,0.0,2,24.26,9.97
2024-01-01 09:12:05,30.07,44.97,-8.93,23.97,2,25.25,10.32
2024-01-01 09:12:10,39.0,23.97,8.93,-21.0,2,30.05,9.94
2024-01-01 09:12:15,39.0,21.0,0.0,-2.97,2,34.85,5.78
2024-01-01 09:12:20,25.79,21.0,-13.21,0.0,2,34.57,6.25
2024-01-01 09:12:25,34.64,53.55,8.85,32.55,2,33.7,5.76
2024-01-01 09:12:30,28.88,56.65,0.49,0.5,0,33.46,5.97
2024-01-01 09:12:35,28.98,57.65,0.09,1.0,0,31.46,5.29
2024-01-01 09:12:40,27.63,58.33,-1.35,0.68,0,29.18,3.31
2024-01-01 09:12:45,27.3,56.5,-0.33,-1.83,0,29.49,2.98
2024-01-01 09:12:50,27.56,57.87,0.26,1.37,0,28.07,0.8
2024-01-01 09:12:55,27.49,58.83,-0.07,0.95,0,27.79,0.68
2024-01-01 09:13:00,28.29,60.14,0.81,1.31,0,27.65,0.38
2024-01-01 09:13:05,29.11,60.88,0.82,0.74,0,27.95,0.75
2024-01-01 09:13:10,29.15,59.28,0.04,-1.6,0,28.32,0.8
2024-01-01 09:13:15,29.03,58.44,-0.12,-0.84,0,28.61,0.72
2024-01-01 09:13:20,15.0,32.53,-12.93,-29.21,2,26.12,6.22
2024-01-01 09:13:25,15.0,21.0,0.0,-11.53,2,23.46,7.72
2024-01-01 09:13:30,26.99,21.0,11.99,0.0,2,23.03,7.38
2024-01-01 09:13:35,17.09,46.75,-9.9,25.75,2,20.62,6.84
2024-01-01 09:13:40,28.19,25.58,11.1,-21.16,2,20.45,6.58
2024-01-01 09:13:45,37.46,21.0,9.27,-4.58,2,24.95,9.11
2024-01-01 09:13:50,23.61,46.3,-13.84,25.3,2,26.67,7.42
2024-01-01 09:13:55,15.0,69.65,-8.61,23.34,2,24.27,9.05
2024-01-01 09:14:00,15.0,45.08,0.0,-24.57,2,23.85,9.5
2024-01-01 09:14:05,24.64,73.07,9.64,27.99,2,23.14,9.22
2024-01-01 09:14:10,25.87,54.32,-0.15,-0.75,0,20.82,5.38
2024-01-01 09:14:15,26.03,55.66,0.16,1.34,0,21.31,5.78
2024-01-01 09:14:20,25.09,55.78,-0.94,0.12,0,23.33,4.69
2024-01-01 09:14:25,25.01,56.45,-0.08,0.67,0,25.33,0.6
2024-01-01 09:14:30,25.12,55.7,0.11,-0.75,0,25.42,0.49
2024-01-01 09:14:35,24.96,54.9,-0.16,-0.8,0,25.24,0.45
2024-01-01 09:14:40,25.49,54.92,0.54,0.02,0,25.13,0.21
2024-01-01 09:14:45,26.45,54.86,0.95,-0.06,0,25.41,0.62
2024-01-01 09:14:50,26.09,53.35,-0.35,-1.51,0,25.62,0.63
