timestamp,temp,humidity,delta_temp,delta_humidity,label,rolling_mean_temp,rolling_std_temp
2024-01-01 09:14:55,25.19,51.77,-0.9,-1.58,0,25.64,0.62
2024-01-01 09:15:00,39.0,37.87,8.55,-24.99,2,28.44,5.92
2024-01-01 09:15:05,25.97,21.0,-13.03,-16.87,2,28.54,5.87
2024-01-01 09:15:10,15.0,41.52,-10.97,20.52,2,26.25,8.52
2024-01-01 09:15:15,27.0,62.76,12.0,21.24,2,26.43,8.53
2024-01-01 09:15:20,17.08,84.13,-9.92,21.36,2,24.81,9.53
2024-01-01 09:15:25,28.9,95.0,11.82,10.87,2,22.79,6.29
2024-01-01 09:15:30,38.03,68.93,9.13,-26.07,2,25.2,9.37
2024-01-01 09:15:35,27.02,94.79,-11.01,25.85,2,27.61,7.45
2024-01-01 09:15:40,17.86,95.0,-9.17,0.21,2,25.78,8.66
2024-01-01 09:15:45,15.0,73.47,-2.86,-21.53,2,25.36,9.21
2024-01-01 09:15:50,42.29,10.97,0.17,0.35,1,28.04,12.02
2024-01-01 09:15:55,41.2,12.09,-1.09,1.13,1,28.67,12.74
2024-01-01 09:16:00,41.1,12.11,-0.1,0.02,1,31.49,13.79
2024-01-01 09:16:05,41.81,12.3,0.71,0.19,1,36.28,11.91
2024-01-01 09:16:10,42.76,12.53,0.95,0.23,1,41.83,0.71
2024-01-01 09:16:15,42.15,12.81,-0.61,0.29,1,41.8,0.69
2024-01-01 09:16:20,41.01,12.9,-1.14,0.09,1,41.77,0.73
2024-01-01 09:16:25,40.97,12.74,-0.03,-0.17,1,41.74,0.76
2024-01-01 09:16:30,40.85,11.23,-0.13,-1.51,1,41.55,0.86
2024-01-01 09:16:35,40.5,11.3,-0.35,0.07,1,41.1,0.62
2024-01-01 09:16:40,27.12,59.72,0.63,-0.87,0,38.09,6.14
2024-01-01 09:16:45,27.61,60.15,0.48,0.43,0,35.41,7.35
2024-01-01 09:16:50,27.29,61.92,-0.32,1.78,0,32.67,7.31
2024-01-01 09:16:55,26.69,62.84,-0.6,0.92,0,29.84,5.97
2024-01-01 09:17:00,27.19,62.17,0.5,-0.67,0,27.18,0.33
2024-01-01 09:17:05,27.89,61.92,0.7,-0.25,0,27.33,0.45
2024-01-01 09:17:10,28.03,62.18,0.14,0.26,0,27.42,0.55
2024-01-01 09:17:15,27.96,62.99,-0.07,0.81,0,27.55,0.59
2024-01-01 09:17:20,28.36,61.24,0.4,-1.75,0,27.89,0.43
2024-01-01 09:17:25,29.01,59.58,0.65,-1.66,0,28.25,0.46
2024-01-01 09:17:30,31.92,14.62,-0.55,-0.33,1,29.06,1.65
2024-01-01 09:17:35,31.37,14.45,-0.55,-0.17,1,29.72,1.8
2024-01-01 09:17:40,31.21,15.07,-0.15,0.62,1,30.37,1.58
2024-01-01 09:17:45,31.87,16.19,0.66,1.12,1,31.08,1.2
2024-01-01 09:17:50,31.59,16.02,-0.28,-0.17,1,31.59,0.31
2024-01-01 09:17:55,30.75,15.38,-0.84,-0.64,1,31.36,0.42
2024-01-01 09:18:00,31.23,16.67,0.48,1.29,1,31.33,0.42
2024-01-01 09:18:05,30.61,16.2,-0.62,-0.47,1,31.21,0.54
2024-01-01 09:18:10,30.6,16.42,-0.01,0.22,1,30.96,0.44
2024-01-01 09:18:15,30.19,16.76,-0.4,0.34,1,30.68,0.37
2024-01-01 09:18:20,28.22,55.28,0.27,0.01,0,30.17,1.15
2024-01-01 09:18:25,28.0,55.17,-0.22,-0.11,0,29.52,1.3
2024-01-01 09:18:30,27.95,54.8,-0.04,-0.37,0,28.99,1.29
2024-01-01 09:18:35,27.82,56.4,-0.13,1.6,0,28.44,0.99
2024-01-01 09:18:40,28.1,56.11,0.28,-0.3,0,28.02,0.15
2024-01-01 09:18:45,28.45,55.77,0.35,-0.33,0,28.06,0.24
2024-01-01 09:18:50,29.04,56.14,0.59,0.37,0,28.27,0.49
2024-01-01 09:18:55,28.99,56.59,-0.05,0.45,0,28.48,0.54
2024-01-01 09:19:00,28.2,55.46,-0.79,-1.13,0,28.56,0.44
2024-01-01 09:19:05,27.6,55.61,-0.6,0.14,0,28.46,0.6
2024-01-01 09:19:10,28.47,57.84,0.87,2.23,0,28.46,0.6
2024-01-01 09:19:15,28.79,58.34,0.32,0.5,0,28.41,0.54
2024-01-01 09:19:20,27.89,57.79,-0.9,-0.54,0,28.19,0.47
2024-01-01 09:19:25,27.49,57.17,-0.39,-0.62,0,28.05,0.56
2024-01-01 09:19:30,27.41,56.7,-0.08,-0.47,0,28.01,0.61
2024-01-01 09:19:35,26.42,57.45,-0.99,0.75,0,27.6,0.86
2024-01-01 09:19:40,25.88,57.69,-0.54,0.24,0,27.02,0.84
2024-01-01 09:19:45,26.92,56.77,1.04,-0.92,0,26.82,0.68
2024-01-01 09:19:50,25.66,56.48,-1.27,-0.29,0,26.46,0.72
2024-01-01 09:19:55,26.21,58.44,0.55,1.96,0,26.22,0.49
2024-01-01 09:20:00,39.0,74.7,10.28,21.07,2,28.73,5.76
2024-01-01 09:20:05,39.0,46.32,0.0,-28.37,2,31.36,6.99
2024-01-01 09:20:10,39.0,21.0,0.0,-25.32,2,33.77,7.16
2024-01-01 09:20:15,39.0,21.0,0.0,0.0,2,36.44,5.72
2024-01-01 09:20:20,39.0,21.0,0.0,0.0,2,39.0,0.0
2024-01-01 09:20:25,29.78,52.96,-9.22,31.96,2,37.16,4.12
2024-01-01 09:20:30,38.97,21.0,9.19,-31.96,2,37.15,4.12
2024-01-01 09:20:35,39.0,54.22,0.03,33.22,2,37.15,4.12
2024-01-01 09:20:40,25.31,76.88,-13.69,22.66,2,34.41,6.46
2024-01-01 09:20:45,36.35,95.0,11.04,18.12,2,33.88,6.09
2024-01-01 09:20:50,27.05,64.9,-0.89,1.26,0,33.34,6.65
2024-01-01 09:20:55,26.59,64.24,-0.45,-0.65,0,30.86,6.32
2024-01-01 09:21:00,26.3,65.62,-0.3,1.37,0,28.32,4.53
2024-01-01 09:21:05,25.23,68.76,-1.07,3.14,0,28.3,4.55
2024-01-01 09:21:10,25.76,68.98,0.53,0.22,0,26.19,0.71
2024-01-01 09:21:15,25.73,69.26,-0.03,0.29,0,25.92,0.53
2024-01-01 09:21:20,25.99,69.91,0.26,0.65,0,25.8,0.39
2024-01-01 09:21:25,26.27,70.0,0.28,0.09,0,25.8,0.38
2024-01-01 09:21:30,26.17,69.85,-0.1,-0.15,0,25.98,0.24
2024-01-01 09:21:35,26.07,70.98,-0.1,1.13,0,26.05,0.21
2024-01-01 09:21:40,26.37,68.04,0.3,-2.94,0,26.17,0.15
2024-01-01 09:21:45,26.7,68.24,0.33,0.19,0,26.32,0.24
2024-01-01 09:21:50,26.69,67.85,-0.01,-0.39,0,26.4,0.29
2024-01-01 09:21:55,27.25,68.8,0.56,0.95,0,26.62,0.44
2024-01-01 09:22:00,26.86,69.2,-0.39,0.41,0,26.77,0.32
2024-01-01 09:22:05,26.38,67.82,-0.49,-1.38,0,26.78,0.32
2024-01-01 09:22:10,26.06,68.69,-0.31,0.86,0,26.65,0.45
2024-01-01 09:22:15,26.54,69.2,0.48,0.51,0,26.62,0.46
2024-01-01 09:22:20,26.9,69.71,0.36,0.52,0,26.55,0.35
2024-01-01 09:22:25,26.58,70.15,-0.32,0.43,0,26.49,0.31
2024-01-01 09:22:30,26.98,70.9,0.4,0.75,0,26.61,0.36
2024-01-01 09:22:35,27.58,71.61,0.59,0.71,0,26.92,0.42
2024-01-01 09:22:40,27.75,72.68,0.18,1.07,0,27.16,0.49
2024-01-01 09:22:45,27.74,71.8,-0.01,-0.88,0,27.33,0.52
2024-01-01 09:22:50,27.66,71.05,-0.08,-0.74,0,27.54,0.32
2024-01-01 09:22:55,27.32,70.91,-0.34,-0.14,0,27.61,0.18
2024-01-01 09:23:00,26.92,70.6,-0.4,-0.31,0,27.48,0.36
2024-01-01 09:23:05,25.98,70.81,-0.95,0.21,0,27.12,0.72
2024-01-01 09:23:10,25.98,70.0,0.0,-0.82,0,26.77,0.77
2024-01-01 09:23:15,26.31,70.93,0.33,0.94,0,26.5,0.6
2024-01-01 09:23:20,25.5,70.17,-0.8,-0.76,0,26.14,0.52
2024-01-01 09:23:25,25.12,69.23,-0.38,-0.94,0,25.78,0.47
2024-01-01 09:23:30,25.53,69.04,0.41,-0.19,0,25.69,0.46
2024-01-01 09:23:35,25.4,67.03,-0.13,-2.0,0,25.57,0.44
2024-01-01 09:23:40,25.72,65.79,0.32,-1.24,0,25.45,0.22
2024-01-01 09:23:45,25.75,66.07,0.03,0.28,0,25.5,0.26
2024-01-01 09:23:50,26.43,64.76,0.68,-1.31,0,25.77,0.4
2024-01-01 09:23:55,24.92,64.95,-1.51,0.18,0,25.64,0.55
2024-01-01 09:24:00,25.82,66.19,0.9,1.24,0,25.73,0.54
2024-01-01 09:24:05,25.92,65.69,0.1,-0.49,0,25.77,0.54
2024-01-01 09:24:10,39.0,95.0,12.55,32.15,2,28.42,5.94
2024-01-01 09:24:15,39.0,66.96,0.0,-28.04,2,30.93,7.38
2024-01-01 09:24:20,29.71,95.0,-9.29,28.04,2,31.89,6.68
2024-01-01 09:24:25,39.0,67.3,9.29,-27.7,2,34.53,6.27
2024-01-01 09:24:30,39.0,89.74,0.0,22.44,2,37.14,4.15
2024-01-01 09:24:35,27.04,95.0,-11.96,5.26,2,34.75,5.9
2024-01-01 09:24:40,39.0,69.89,11.96,-25.11,2,34.75,5.9
2024-01-01 09:24:45,39.0,95.0,0.0,25.11,2,36.61,5.35
2024-01-01 09:24:50,39.0,95.0,0.0,0.0,2,36.61,5.35
2024-01-01 09:24:55,39.0,73.59,0.0,-21.41,2,36.61,5.35
2024-01-01 09:25:00,39.0,53.04,0.0,-20.56,2,39.0,0.0
2024-01-01 09:25:05,29.14,84.28,-9.86,31.24,2,37.03,4.41
2024-01-01 09:25:10,39.0,62.3,9.86,-21.98,2,37.03,4.41
2024-01-01 09:25:15,28.52,86.72,-10.48,24.42,2,34.93,5.57
2024-01-01 09:25:20,15.38,61.68,-13.13,-25.04,2,30.21,9.73
2024-01-01 09:25:25,15.0,28.25,-0.38,-33.43,2,25.41,10.21
2024-01-01 09:25:30,15.0,21.0,0.0,-7.25,2,22.58,10.86
2024-01-01 09:25:35,25.58,21.0,10.58,0.0,2,19.9,6.61
2024-01-01 09:25:40,34.57,51.46,8.99,30.46,2,21.11,8.78
2024-01-01 09:25:45,23.35,77.58,-11.22,26.12,2,22.7,8.19
2024-01-01 09:25:50,29.01,63.27,0.48,1.24,0,25.5,7.24
2024-01-01 09:25:55,29.06,63.47,0.04,0.2,0,28.31,4.25
2024-01-01 09:26:00,28.75,63.16,-0.31,-0.32,0,28.95,3.97
2024-01-01 09:26:05,29.06,64.36,0.31,1.2,0,27.85,2.52
2024-01-01 09:26:10,28.99,63.91,-0.07,-0.45,0,28.97,0.13
2024-01-01 09:26:15,28.99,64.51,0.0,0.6,0,28.97,0.13
2024-01-01 09:26:20,28.27,62.21,-0.72,-2.3,0,28.81,0.32
2024-01-01 09:26:25,27.99,60.99,-0.28,-1.22,0,28.66,0.49
2024-01-01 09:26:30,27.74,60.85,-0.25,-0.15,0,28.4,0.57
2024-01-01 09:26:35,27.51,62.3,-0.23,1.45,0,28.1,0.57
2024-01-01 09:26:40,27.67,62.6,0.16,0.3,0,27.84,0.3
2024-01-01 09:26:45,27.98,61.46,0.31,-1.14,0,27.78,0.21
2024-01-01 09:26:50,28.5,61.38,0.52,-0.08,0,27.88,0.39
2024-01-01 09:26:55,28.84,60.31,0.34,-1.07,0,28.1,0.56
2024-01-01 09:27:00,28.06,61.13,-0.78,0.82,0,28.21,0.46
2024-01-01 09:27:05,28.25,60.23,0.19,-0.9,0,28.33,0.35
2024-01-01 09:27:10,27.82,61.35,-0.43,1.13,0,28.29,0.39
2024-01-01 09:27:15,27.22,63.0,-0.59,1.64,0,28.04,0.59
2024-01-01 09:27:20,26.77,63.63,-0.45,0.64,0,27.62,0.62
2024-01-01 09:27:25,26.61,64.24,-0.16,0.6,0,27.33,0.69
2024-01-01 09:27:30,26.33,64.08,-0.27,-0.16,0,26.95,0.58
2024-01-01 09:27:35,26.35,63.07,0.02,-1.0,0,26.66,0.37
2024-01-01 09:27:40,26.72,62.56,0.37,-0.51,0,26.56,0.21
2024-01-01 09:27:45,26.61,61.57,-0.11,-0.99,0,26.52,0.17
2024-01-01 09:27:50,25.33,61.37,-1.28,-0.19,0,26.27,0.55
2024-01-01 09:27:55,26.54,62.16,1.21,0.78,0,26.31,0.56
2024-01-01 09:28:00,26.53,61.9,-0.01,-0.26,0,26.35,0.57
2024-01-01 09:28:05,26.54,62.44,0.01,0.55,0,26.31,0.55
2024-01-01 09:28:10,25.95,63.56,-0.59,1.11,0,26.18,0.54
2024-01-01 09:28:15,26.3,64.28,0.36,0.72,0,26.37,0.26
2024-01-01 09:28:20,26.52,64.3,0.22,0.02,0,26.37,0.25
2024-01-01 09:28:25,26.86,64.89,0.34,0.59,0,26.43,0.34
2024-01-01 09:28:30,26.68,64.31,-0.18,-0.57,0,26.46,0.35
2024-01-01 09:28:35,26.73,65.86,0.05,1.55,0,26.62,0.22
2024-01-01 09:28:40,26.11,64.4,-0.62,-1.47,0,26.58,0.29
2024-01-01 09:28:45,26.2,64.45,0.08,0.05,0,26.52,0.34
2024-01-01 09:28:50,26.28,64.69,0.09,0.24,0,26.4,0.29
2024-01-01 09:28:55,26.17,66.18,-0.11,1.49,0,26.3,0.25
2024-01-01 09:29:00,25.37,65.35,-0.8,-0.83,0,26.03,0.37
2024-01-01 09:29:05,25.32,63.71,-0.05,-1.64,0,25.87,0.48
2024-01-01 09:29:10,25.23,65.37,-0.09,1.66,0,25.67,0.51
2024-01-01 09:29:15,25.24,65.6,0.01,0.23,0,25.47,0.4
2024-01-01 09:29:20,24.61,64.98,-0.63,-0.62,0,25.15,0.31
2024-01-01 09:29:25,24.42,64.67,-0.19,-0.32,0,24.96,0.42
2024-01-01 09:29:30,25.07,65.22,0.64,0.56,0,24.91,0.38
2024-01-01 09:29:35,24.51,65.47,-0.56,0.25,0,24.77,0.36
2024-01-01 09:29:40,24.76,66.61,0.25,1.14,0,24.67,0.25
2024-01-01 09:29:45,25.55,65.6,0.79,-1.02,0,24.86,0.46
2024-01-01 09:29:50,25.14,64.34,-0.41,-1.26,0,25.01,0.4
2024-01-01 09:29:55,25.03,64.8,-0.12,0.47,0,25.0,0.39
2024-01-01 09:30:00,39.0,87.42,11.18,21.4,2,27.9,6.21
2024-01-01 09:30:05,29.69,66.81,-9.31,-20.61,2,28.88,5.98
2024-01-01 09:30:10,17.72,39.82,-11.97,-26.99,2,27.32,7.81
2024-01-01 09:30:15,26.96,21.0,9.24,-18.82,2,27.68,7.73
2024-01-01 09:30:20,15.55,45.01,-11.41,24.01,2,25.78,9.5
2024-01-01 09:30:25,15.0,21.0,-0.55,-24.01,2,20.98,6.85
2024-01-01 09:30:30,15.0,45.48,0.0,24.48,2,18.05,5.11
2024-01-01 09:30:35,15.0,72.65,0.0,27.17,2,17.5,5.29
2024-01-01 09:30:40,26.51,95.0,11.51,22.35,2,17.41,5.09
2024-01-01 09:30:45,35.25,95.0,8.74,0.0,2,21.35,9.23
2024-01-01 09:30:50,46.81,38.2,-0.43,0.88,1,27.71,13.66
2024-01-01 09:30:55,45.21,38.9,-1.6,0.69,1,33.76,13.31
2024-01-01 09:31:00,47.23,36.85,2.02,-2.04,1,40.2,9.08
2024-01-01 09:31:05,47.42,35.86,0.19,-0.99,1,44.38,5.18
2024-01-01 09:31:10,47.85,35.89,0.43,0.03,1,46.9,1.02
2024-01-01 09:31:15,47.21,36.62,-0.64,0.73,1,46.98,1.02
2024-01-01 09:31:20,49.01,36.33,1.8,-0.29,1,47.74,0.75
2024-01-01 09:31:25,49.73,34.39,0.72,-1.94,1,48.24,1.08
2024-01-01 09:31:30,48.78,35.1,-0.96,0.71,1,48.52,0.99
2024-01-01 09:31:35,50.26,35.64,1.48,0.53,1,49.0,1.16
2024-01-01 09:31:40,27.37,55.73,-0.63,0.6,0,45.03,9.89
2024-01-01 09:31:45,27.81,55.27,0.44,-0.45,0,40.79,12.06
2024-01-01 09:31:50,27.58,55.54,-0.24,0.27,0,36.36,12.03
2024-01-01 09:31:55,27.36,55.47,-0.22,-0.07,0,32.08,10.17
2024-01-01 09:32:00,28.41,55.23,1.05,-0.25,0,27.71,0.43
2024-01-01 09:32:05,28.23,54.58,-0.18,-0.65,0,27.88,0.44
2024-01-01 09:32:10,28.6,54.4,0.37,-0.18,0,28.04,0.54
2024-01-01 09:32:15,28.28,55.72,-0.32,1.32,0,28.18,0.48
2024-01-01 09:32:20,28.99,55.12,0.71,-0.6,0,28.5,0.31
2024-01-01 09:32:25,28.05,56.13,-0.93,1.01,0,28.43,0.37
2024-01-01 09:32:30,39.0,80.22,9.27,25.7,2,30.58,4.72
2024-01-01 09:32:35,39.0,56.23,0.0,-23.99,2,32.66,5.79
2024-01-01 09:32:40,39.0,90.05,0.0,33.81,2,34.81,5.75
2024-01-01 09:32:45,29.94,95.0,-9.06,4.95,2,35.0,5.52
2024-01-01 09:32:50,39.0,73.94,9.06,-21.06,2,37.19,4.05
2024-01-01 09:32:55,39.0,50.89,0.0,-23.04,2,37.19,4.05
2024-01-01 09:33:00,39.0,75.49,0.0,24.6,2,37.19,4.05
2024-01-01 09:33:05,39.0,46.56,0.0,-28.93,2,37.19,4.05
2024-01-01 09:33:10,28.1,21.0,-10.9,-25.56,2,36.82,4.87
2024-01-01 09:33:15,16.76,52.5,-11.34,31.5,2,32.37,9.92
2024-01-01 09:33:20,27.04,59.45,-0.09,0.92,0,29.98,9.35
2024-01-01 09:33:25,26.97,60.96,-0.06,1.51,0,27.57,7.88
2024-01-01 09:33:30,26.25,60.95,-0.73,-0.01,0,25.02,4.67
2024-01-01 09:33:35,25.62,61.31,-0.63,0.36,0,24.53,4.38
2024-01-01 09:33:40,26.06,60.89,0.44,-0.42,0,26.39,0.61
2024-01-01 09:33:45,24.76,61.09,-1.3,0.2,0,25.93,0.82
2024-01-01 09:33:50,24.98,61.5,0.22,0.4,0,25.53,0.65
2024-01-01 09:33:55,25.6,60.43,0.62,-1.07,0,25.4,0.53
2024-01-01 09:34:00,25.94,61.62,0.34,1.19,0,25.47,0.58
2024-01-01 09:34:05,25.05,61.94,-0.89,0.32,0,25.27,0.49
2024-01-01 09:34:10,24.8,61.86,-0.25,-0.08,0,25.27,0.48
2024-01-01 09:34:15,24.97,61.37,0.17,-0.49,0,25.27,0.48
2024-01-01 09:34:20,24.63,61.4,-0.34,0.03,0,25.08,0.51
2024-01-01 09:34:25,24.09,60.32,-0.54,-1.09,0,24.71,0.38
2024-01-01 09:34:30,24.43,59.17,0.34,-1.15,0,24.58,0.34
2024-01-01 09:34:35,24.76,59.63,0.33,0.46,0,24.58,0.34
2024-01-01 09:34:40,23.9,58.95,-0.86,-0.68,0,24.36,0.36
2024-01-01 09:34:45,24.5,57.97,0.6,-0.98,0,24.34,0.34
2024-01-01 09:34:50,24.26,58.44,-0.23,0.46,0,24.37,0.32
2024-01-01 09:34:55,24.66,58.18,0.39,-0.25,0,24.42,0.34
2024-01-01 09:35:00,24.36,59.61,-0.3,1.42,0,24.34,0.29
2024-01-01 09:35:05,25.23,60.58,0.87,0.98,0,24.6,0.38
2024-01-01 09:35:10,25.27,59.78,0.04,-0.81,0,24.76,0.47
2024-01-01 09:35:15,24.85,60.3,-0.42,0.52,0,24.87,0.39
2024-01-01 09:35:20,25.06,61.7,0.21,1.4,0,24.95,0.37
2024-01-01 09:35:25,25.39,60.2,0.33,-1.5,0,25.16,0.21
2024-01-01 09:35:30,25.91,59.2,0.53,-1.0,0,25.3,0.4
2024-01-01 09:35:35,25.72,59.45,-0.19,0.25,0,25.39,0.44
2024-01-01 09:35:40,26.72,62.56,1.0,3.11,0,25.76,0.63
2024-01-01 09:35:45,27.02,62.38,0.3,-0.18,0,26.15,0.69
2024-01-01 09:35:50,27.29,63.26,0.27,0.89,0,26.53,0.69
2024-01-01 09:35:55,27.13,65.06,-0.16,1.8,0,26.78,0.63
2024-01-01 09:36:00,27.24,65.56,0.12,0.5,0,27.08,0.23
2024-01-01 09:36:05,27.58,65.98,0.33,0.42,0,27.25,0.21
2024-01-01 09:36:10,28.0,65.36,0.42,-0.62,0,27.45,0.35
2024-01-01 09:36:15,27.72,64.26,-0.28,-1.1,0,27.53,0.35
2024-01-01 09:36:20,27.94,65.04,0.22,0.78,0,27.7,0.31
2024-01-01 09:36:25,28.17,66.71,0.23,1.67,0,27.88,0.23
2024-01-01 09:36:30,28.16,67.38,-0.0,0.67,0,28.0,0.18
2024-01-01 09:36:35,27.62,67.0,-0.55,-0.39,0,27.92,0.25
2024-01-01 09:36:40,51.71,15.49,-0.29,-0.06,1,32.72,10.62
2024-01-01 09:36:45,50.2,15.2,-1.52,-0.29,1,37.17,12.6
2024-01-01 09:36:50,51.09,15.67,0.89,0.46,1,41.76,12.67
2024-01-01 09:36:55,51.59,15.7,0.5,0.04,1,46.44,10.54
2024-01-01 09:37:00,51.59,15.18,0.01,-0.53,1,51.24,0.63
2024-01-01 09:37:05,52.29,15.51,0.7,0.34,1,51.35,0.77
2024-01-01 09:37:10,52.78,15.09,0.49,-0.42,1,51.87,0.67
2024-01-01 09:37:15,50.63,15.97,-2.15,0.88,1,51.78,0.81
2024-01-01 09:37:20,50.15,15.28,-0.48,-0.69,1,51.49,1.1
2024-01-01 09:37:25,50.85,14.97,0.69,-0.31,1,51.34,1.13
2024-01-01 09:37:30,29.03,61.6,0.34,-1.37,0,46.69,9.92
2024-01-01 09:37:35,29.64,61.86,0.61,0.26,0,42.06,11.62
2024-01-01 09:37:40,29.45,62.01,-0.18,0.14,0,37.82,11.58
2024-01-01 09:37:45,28.57,62.41,-0.89,0.41,0,33.51,9.7
2024-01-01 09:37:50,28.05,61.06,-0.51,-1.35,0,28.95,0.65
2024-01-01 09:37:55,27.29,62.17,-0.76,1.11,0,28.6,0.98
2024-01-01 09:38:00,26.98,63.71,-0.31,1.53,0,28.07,0.99
2024-01-01 09:38:05,26.71,62.0,-0.27,-1.71,0,27.52,0.77
2024-01-01 09:38:10,26.15,63.24,-0.56,1.24,0,27.04,0.7
2024-01-01 09:38:15,26.07,62.69,-0.08,-0.55,0,26.64,0.53
2024-01-01 09:38:20,26.15,63.19,0.08,0.5,0,26.41,0.41
2024-01-01 09:38:25,26.71,64.64,0.56,1.45,0,26.36,0.32
2024-01-01 09:38:30,26.53,63.31,-0.18,-1.33,0,26.32,0.28
2024-01-01 09:38:35,26.32,63.57,-0.21,0.26,0,26.36,0.27
2024-01-01 09:38:40,25.84,62.62,-0.48,-0.96,0,26.31,0.34
2024-01-01 09:38:45,26.01,62.57,0.17,-0.05,0,26.28,0.36
2024-01-01 09:38:50,26.03,61.81,0.02,-0.76,0,26.15,0.28
2024-01-01 09:38:55,25.91,60.88,-0.12,-0.92,0,26.02,0.18
2024-01-01 09:39:00,26.36,61.92,0.45,1.04,0,26.03,0.2
2024-01-01 09:39:05,25.44,60.99,-0.92,-0.93,0,25.95,0.33
2024-01-01 09:39:10,24.69,60.34,-0.75,-0.65,0,25.69,0.65
2024-01-01 09:39:15,24.65,58.89,-0.04,-1.45,0,25.41,0.75
2024-01-01 09:39:20,24.19,57.89,-0.46,-1.0,0,25.07,0.85
2024-01-01 09:39:25,24.29,57.96,0.1,0.07,0,24.65,0.49
2024-01-01 09:39:30,23.93,58.13,-0.36,0.18,0,24.35,0.32
2024-01-01 09:39:35,23.66,57.86,-0.27,-0.27,0,24.14,0.37
2024-01-01 09:39:40,24.49,59.2,0.84,1.34,0,24.11,0.32
2024-01-01 09:39:45,23.84,60.03,-0.65,0.83,0,24.04,0.34
2024-01-01 09:39:50,24.25,58.88,0.41,-1.15,0,24.03,0.33
2024-01-01 09:39:55,24.66,60.42,0.41,1.54,0,24.18,0.42
